url,date_happened,alert_type,is_aggregate,title,text,tags,comments,children,priority,source,host,resource,device_name,id,handle,case_id,case_owner,status,case_number,case_record_type,case_comment_created_time,case_comments,description,subject,date_time_opened,age,open,account_name,case_comment_0,case_comment_1,case_comment_2,case_comment_3,case_comment_4,case_comment_5,case_comment_6,case_comment_7,case_comment_8,case_comment_9,case_comment_10,case_comment_11,case_comment_12,case_comment_13,case_comment_14,case_comment_15,case_comment_16,case_comment_17,case_comment_18,case_comment_19,case_comment_20,case_comment_21,case_comment_22,case_comment_23,case_comment_24,case_comment_25,case_comment_26,case_comment_27,case_comment_28,case_comment_29,case_comment_30,case_comment_31,case_comment_32,case_comment_33,case_comment_34,case_comment_35,case_comment_36,case_comment_37,case_comment_38,case_comment_39,case_comment_40,case_comment_41,case_comment_42,case_comment_43,case_comment_44,case_comment_45,case_comment_46,case_comment_47,case_comment_48,case_comment_49,case_comment_50,case_comment_51,case_comment_52,case_comment_53,case_comment_54,case_comment_55,case_comment_56,case_comment_57,case_comment_58,case_comment_59,case_comment_60,case_comment_61,case_comment_62,case_comment_63,case_comment_64,case_comment_65,case_comment_66,case_comment_67,case_comment_68,case_comment_69,case_comment_70,case_comment_71,case_comment_72,case_comment_73,case_comment_74,case_comment_75,case_comment_76,case_comment_77,case_comment_78,case_comment_79,case_comment_80,case_comment_81,case_comment_82,case_comment_83,case_comment_84,case_comment_85,case_comment_86,case_comment_87,case_comment_88,case_comment_89,case_comment_90,case_comment_91,case_comment_92,case_comment_93,case_comment_94,case_comment_95,case_comment_96,case_comment_97,case_comment_98,case_comment_99,case_comment_100,case_comment_101,case_comment_102,case_comment_103,case_comment_104,case_comment_105,case_comment_106,case_comment_107,case_comment_108,case_comment_109,case_comment_110,case_comment_111,case_comment_112,case_comment_113,case_comment_114,case_comment_115,case_comment_116,case_comment_117,case_comment_118,case_comment_119,case_comment_120,case_comment_121,case_comment_122,case_comment_123,case_comment_124,case_comment_125,case_comment_126,case_comment_127,case_comment_128,case_comment_129,case_comment_130,case_comment_131,case_comment_132,case_comment_133,case_comment_134,case_comment_135,case_comment_136
/event/event?id=4548667796574917762,1535384594,error,FALSE,"[Triggered] [SpendHQ] - Average ELB Latency is above the threshold newpreview-elb,prd-secure-int-elb","%%%Average ELB Latency is above the threshold    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2018-08-27/4ca4c883255af7676cfc54cbc49f51e09e2b86d7.png)](/monitors#2024231?to_ts=1535384581000&group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1535377381000)**aws.elb.latency** over **datadog_monitor:on,host:internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com** was **> 10.0** on average during the **last 30m**.The monitor was last triggered at Mon Aug 27 2018 15:43:11 UTC (**3 secs ago**).- - -[[Monitor Status](/monitors#2024231?group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Edit Monitor](/monitors#2024231/edit)] · [[View internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com](/infrastructure?filter=internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1535384711000&tags=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1535383691000&live=false&showSummaryGraphs=true)]%%%","['aws_account:261234435984', 'datadog_monitor:on', 'environment:production', 'host:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'hostname:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'monitor', 'monitoring:on', 'name:newpreview-elb', 'name:prd-secure-int-elb', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'role:web', 'service:elb', 'spendhq']",[],,normal,Monitor Alert,internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com,/api/v1/events/4548667796574917762,,4.55E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4631096964864913335,1540297755,error,FALSE,[Triggered] [SPENDHQ] [WARN-070] Too many failed logins,"%%%[WARN-070] Too many failed logins[1 event triggered this monitor](/event/stream?query=status%3Aall%20priority%3Aall&to_ts=1540297754000&no_user=false&abstraction_level=1&aggregate_up=false&priority=all&incident=false&from_ts=1540297454000), here is the last one.- - -#### [[spendhq][WARN-070] Too many failed logins](/event/event?id=4631096537951379459)Too many failed logins from 73.106.183.136 for facility openvpn. Further logins will be blocked for 300 seconds. Account Name - SpendHQ Account DL - ms@reancloud.com UTM Hostname - spendhq-utm Private IP - 10.59.1.192 Public IP - 52.0.17.10 Device URL - https://52.0.17.10:4444 \\-- System Uptime : 150 days 7 hours 23 minutes System Load : 0.15 System Version : Sophos UTM 9.509-3 Please refer to the manual for detailed instructions.Submitted via email by manage-spendhq@reancloud.com- - -Number of events matching **priority:all [SPENDHQ] [WARN-070] Too many failed logins** was **>= 1** during the last **5m**The monitor was last triggered at Tue Oct 23 2018 12:29:14 UTC (**1 sec ago**).- - -[[Monitor Status](/monitors#2889734?)] · [[Edit Monitor](/monitors#2889734/edit)]%%%",['monitor'],[],,normal,Monitor Alert,,/api/v1/events/4631096964864913335,,4.63E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4416492832580742635,1527506352,error,FALSE,[Triggered] [SpendHQ] - Average ELB Latency is above the threshold api-spendhq-com,"%%%Average ELB Latency is above the threshold    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2018-05-28/890da0fde5de75f1221e3a46392dfb8cbce51683.png)](/monitors#2024231?to_ts=1527506341000&group=host%3Aapi-spendhq-com-43120098.us-east-1.elb.amazonaws.com&from_ts=1527499141000)**aws.elb.latency** over **datadog_monitor:on,host:api-spendhq-com-43120098.us-east-1.elb.amazonaws.com** was **> 10.0** on average during the **last 30m**.The monitor was last triggered at Mon May 28 2018 11:19:11 UTC (**1 sec ago**).- - -[[Monitor Status](/monitors#2024231?group=host%3Aapi-spendhq-com-43120098.us-east-1.elb.amazonaws.com)] · [[Edit Monitor](/monitors#2024231/edit)] · [[View api-spendhq-com-43120098.us-east-1.elb.amazonaws.com](/infrastructure?hostname=api-spendhq-com-43120098.us-east-1.elb.amazonaws.com)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1527506351000&tags=host%3Aapi-spendhq-com-43120098.us-east-1.elb.amazonaws.com&from_ts=1527505451000&live=false&showSummaryGraphs=true)]%%%","['aws_account:261234435984', 'datadog_monitor:on', 'host:api-spendhq-com-43120098.us-east-1.elb.amazonaws.com', 'hostname:api-spendhq-com-43120098.us-east-1.elb.amazonaws.com', 'monitor', 'monitoring:on', 'name:api-spendhq-com', 'region:us-east-1', 'service:elb', 'spendhq']",[],,normal,Monitor Alert,api-spendhq-com-43120098.us-east-1.elb.amazonaws.com,/api/v1/events/4416492832580742635,,4.42E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4762028684905859348,1548101894,error,FALSE,"[Triggered] [SpendHQ] - Average ELB Latency is above the threshold newpreview-elb,prd-secure-int-elb","%%%Average ELB Latency is above the threshold    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2019-01-21/d3d68d3f5c478d303a3d811b3ac3b83bc456dadd.png)](/monitors#2024231?to_ts=1548101881000&group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1548094681000)**aws.elb.latency** over **datadog_monitor:on,host:internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com** was **> 10.0** on average during the **last 1h**.The monitor was last triggered at Mon Jan 21 2019 20:18:11 UTC (**3 secs ago**).- - -[[Monitor Status](/monitors#2024231?group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Edit Monitor](/monitors#2024231/edit)] · [[View internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com](/infrastructure?filter=internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1548102011000&tags=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1548100991000&live=false&showSummaryGraphs=true)]%%%","['aws_account:261234435984', 'datadog_monitor:on', 'environment:production', 'host:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'hostname:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'monitor', 'monitoring:on', 'name:newpreview-elb', 'name:prd-secure-int-elb', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'role:web', 'service:elb', 'spendhq']",[],,normal,Monitor Alert,internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com,/api/v1/events/4762028684905859348,,4.76E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4764515548383570316,1548250122,error,FALSE,[Triggered] [SpendHQ] - High Network OUT on host - sphq-db4-20180830 - 10.59.10.210 -,"%%%High Network OUT on the instance. Please check the list open TCP Connections    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2019-01-23/581187b84f1d30d71aa015d8930f3c5cb7fda00c.png)](/monitors#2024199?to_ts=1548250169000&group=host%3Ai-082d412700b276f44&from_ts=1548242909000)**aws.ec2.network_out** over **datadog_monitor:on,host:i-082d412700b276f44** was **> 1100000000.0** at all times during the **last 30m**.The monitor was last triggered at Wed Jan 23 2019 13:28:39 UTC (**3 secs ago**).- - -[[Monitor Status](/monitors#2024199?group=host%3Ai-082d412700b276f44)] · [[Edit Monitor](/monitors#2024199/edit)] · [[View i-082d412700b276f44](/infrastructure?filter=i-082d412700b276f44)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1548250239000&tags=host%3Ai-082d412700b276f44&from_ts=1548249219000&live=false&showSummaryGraphs=true)]%%%","['availability-zone:us-east-1b', 'datadog_monitor:on', 'gig-backup:3d2w1m', 'host:i-082d412700b276f44', 'iam_profile:systemsmanagerinstance', 'image:ami-9887c6e7', 'instance-type:r4.8xlarge', 'kernel:none', 'monitor', 'monitoring:on', 'name:sphq-db4-20180830', 'owner:spendhq', 'region:us-east-1', 'security-group:sg-fc00c68d', 'spendhq']",[],,normal,Monitor Alert,i-082d412700b276f44,/api/v1/events/4764515548383570316,,4.76E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4764786836300701916,1548266292,error,FALSE,"[Triggered] [SpendHQ] - Average ELB Latency is above the threshold newpreview-elb,prd-secure-int-elb","%%%Average ELB Latency is above the threshold    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2019-01-23/81a6b883d6985a23c817a5027775d12e086db0aa.png)](/monitors#2024231?to_ts=1548266281000&group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1548259081000)**aws.elb.latency** over **datadog_monitor:on,host:internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com** was **> 10.0** on average during the **last 1h**.The monitor was last triggered at Wed Jan 23 2019 17:58:11 UTC (**1 sec ago**).- - -[[Monitor Status](/monitors#2024231?group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Edit Monitor](/monitors#2024231/edit)] · [[View internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com](/infrastructure?filter=internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1548266411000&tags=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1548265391000&live=false&showSummaryGraphs=true)]%%%","['aws_account:261234435984', 'datadog_monitor:on', 'environment:production', 'host:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'hostname:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'monitor', 'monitoring:on', 'name:newpreview-elb', 'name:prd-secure-int-elb', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'role:web', 'service:elb', 'spendhq']",[],,normal,Monitor Alert,internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com,/api/v1/events/4764786836300701916,,4.76E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4410668450297978955,1527159192,error,FALSE,[Triggered] [SpendHQ] - Average ELB Latency is above the threshold spendhq-cat-mapd-xelb,"%%%Average ELB Latency is above the threshold    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2018-05-24/e0c201120ece2d363574855aca8c5d7c876f6bea.png)](/monitors#2024231?to_ts=1527159181000&group=host%3ASpendHQ-CAT-MapD-xELB-1260786282.us-east-1.elb.amazonaws.com&from_ts=1527151981000)**aws.elb.latency** over **datadog_monitor:on,host:SpendHQ-CAT-MapD-xELB-1260786282.us-east-1.elb.amazonaws.com** was **> 10.0** on average during the **last 30m**.The monitor was last triggered at Thu May 24 2018 10:53:11 UTC (**1 sec ago**).- - -[[Monitor Status](/monitors#2024231?group=host%3ASpendHQ-CAT-MapD-xELB-1260786282.us-east-1.elb.amazonaws.com)] · [[Edit Monitor](/monitors#2024231/edit)] · [[View SpendHQ-CAT-MapD-xELB-1260786282.us-east-1.elb.amazonaws.com](/infrastructure?hostname=SpendHQ-CAT-MapD-xELB-1260786282.us-east-1.elb.amazonaws.com)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1527159191000&tags=host%3ASpendHQ-CAT-MapD-xELB-1260786282.us-east-1.elb.amazonaws.com&from_ts=1527158291000&live=false&showSummaryGraphs=true)]%%%","['aws_account:261234435984', 'datadog_monitor:on', 'environment:production', 'host:spendhq-cat-mapd-xelb-1260786282.us-east-1.elb.amazonaws.com', 'hostname:spendhq-cat-mapd-xelb-1260786282.us-east-1.elb.amazonaws.com', 'monitor', 'monitoring:on', 'name:spendhq-cat-mapd-xelb', 'region:us-east-1', 'service:elb', 'spendhq']",[],,normal,Monitor Alert,SpendHQ-CAT-MapD-xELB-1260786282.us-east-1.elb.amazonaws.com,/api/v1/events/4410668450297978955,,4.41E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4454589713011754261,1529777103,error,FALSE,[Triggered on {host:10.59.10.20}] [Auto] Clock in sync with NTP,%%%Triggers if any host's clock goes out of sync with the time given by NTP. The offset threshold is configured in the Agent's `ntp.yaml` file.Please read the [KB article](http://help.datadoghq.com/hc/en-us/articles/204282095-Network-Time-Protocol-NTP-Offset-Issues) on NTP Offset issues for more details on cause and resolution. @ms@reancloud.comOffset 77 secs higher than offset threshold (60 secs)The monitor was last triggered at Sat Jun 23 2018 18:04:57 UTC (**6 secs ago**).- - -[[Monitor Status](/monitors#1953584?group=host%3A10.59.10.20)] · [[Edit Monitor](/monitors#1953584/edit)] · [[View 10.59.10.20](/infrastructure?filter=10.59.10.20)] · [[Show Processes](/process?sort=memory%2CASC&to_ts=1529777097000&tags=host%3A10.59.10.20&from_ts=1529776197000&live=false&showSummaryGraphs=true)]%%%,"['availability-zone:us-east-1b', 'datadog_monitor:on', 'gig-backup:3d2w1m', 'host:10.59.10.20', 'iam_profile:systemsmanagerinstance', 'image:ami-7b3b1b00', 'instance-type:c4.2xlarge', 'kernel:none', 'monitor', 'monitoring:on', 'name:prd_logi', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'security-group:sg-855a34e3', 'spendhq']",[],,normal,Monitor Alert,10.59.10.20,/api/v1/events/4454589713011754261,,4.45E+18,,5000G00001XyC63,Cloud Engineer Level 1,Closed,1100560,Incident,24-06-2018 00:14,"Hello Team,This is to inform you that we have received an alert regarding clock in sync with NTP on host:10.59.10.20. The alert got resolved and the violation lasted for within 1 min. We have checked the NTP status which is synced on this host. As the alert in recovered state, We are marking this case as resolved and hence closing the case. Kindly revert back to us in case of any queries.","---------- Forwarded message ----------From: Datadog Alerting <alert@datadoghq.com>Date: Sat, Jun 23, 2018 at 11:35 PMSubject: [Monitor Alert] Triggered: [Auto] Clock in sync with NTP onhost:10.59.10.20To: REANCloud Support <ms@reancloud.com>[image: Datadog][Triggered on {host:10.59.10.20}] [Auto] Clock in sync with NTPTriggers if any host's clock goes out of sync with the time given by NTP.The offset threshold is configured in the Agent's ntp.yaml file.Please read the KB article<http://help.datadoghq.com/hc/en-us/articles/204282095-Network-Time-Protocol-NTP-Offset-Issues>on NTP Offset issues for more details on cause and resolution.@ms@reancloud.com <https://app.datadoghq.com/account/profile/u-0Z0C_KyYU1Hu>Offset 77 secs higher than offset threshold (60 secs)The monitor was last triggered at Sat Jun 23 2018 18:04:57 UTC (*6 secs ago*).------------------------------[Monitor Status<https://app.datadoghq.com/monitors#1953584?group=host%3A10.59.10.20>] · [EditMonitor <https://app.datadoghq.com/monitors#1953584/edit>] · [View10.59.10.20 <https://app.datadoghq.com/infrastructure?filter=10.59.10.20>]· [Show Processes<https://app.datadoghq.com/process?sort=memory%2CASC&to_ts=1529777097000&tags=host%3A10.59.10.20&from_ts=1529776197000&live=false&showSummaryGraphs=true>]This alert was raised by account SpendHQComment in Datadog<https://app.datadoghq.com/event/event?id=4454589713011754261>To manage your Datadog subscriptions, click here<https://app.datadoghq.com/account/preferences>.-- Applying NIST and SCCA Frameworks to Cloud28th June, 2018 <https://info.redlock.io/nist-scca-in-public-cloud-computing-webinar>Powerful cloud automation with Chef and REAN CloudJuly 11th, 2018 <https://pages.chef.io/automation-nation-rsvp.html>Moving to the cloud, securelyJuly 11th, 2018 <http://go.reancloud.com/moving-to-the-cloud-securely>-- Applying NIST and SCCA Frameworks to Cloud28th June, 2018 <https://info.redlock.io/nist-scca-in-public-cloud-computing-webinar>Powerful cloud automation with Chef and REAN CloudJuly 11th, 2018 <https://pages.chef.io/automation-nation-rsvp.html>Moving to the cloud, securelyJuly 11th, 2018 <http://go.reancloud.com/moving-to-the-cloud-securely>-- You received this message because you are subscribed to the Google Groups HelpDesk group.To unsubscribe from this group and stop receiving emails from it, send an email to help+unsubscribe@reancloud.com.",Fwd: [Monitor Alert] Triggered: [Auto] Clock in sync with NTP on host:10.59.10.20,24-06-2018 00:12,0,0,SpendHQ,"Hello Team,This is to inform you that we have received an alert regarding clock in sync with NTP on host:10.59.10.20. The alert got resolved and the violation lasted for within 1 min. We have checked the NTP status which is synced on this host. As the alert in recovered state, We are marking this case as resolved and hence closing the case. Kindly revert back to us in case of any queries.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4460563867597474301,1530133190,error,FALSE,[Triggered] [SpendHQ] - High Bit Rate for Outbound Data on SpendHQ-Equinix-10Gb - ID: dxcon-ffpmy711,%%%@rohit.puri@reancloud.com`sum(last_10m):avg:aws.dx.connection_bps_egress{connectionid:dxcon-ffpmy711}.as_count() > 60100000000`The monitor was last triggered at Wed Jun 27 2018 20:59:50 UTC (**a moment ago**).- - -[[Monitor Status](/monitors#5347490?)] · [[Edit Monitor](/monitors#5347490/edit)]%%%,"['connectionid:dxcon-ffpmy711', 'monitor']",[],,normal,Monitor Alert,,/api/v1/events/4460563867597474301,,4.46E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4549080509109194796,1535409193,error,FALSE,"[Triggered] [SpendHQ] - Average ELB Latency is above the threshold newpreview-elb,prd-secure-int-elb","%%%Average ELB Latency is above the threshold    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2018-08-27/ce9a275ea5a0404da033582ddb672626e06f25a0.png)](/monitors#2024231?to_ts=1535409181000&group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1535401981000)**aws.elb.latency** over **datadog_monitor:on,host:internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com** was **> 10.0** on average during the **last 30m**.The monitor was last triggered at Mon Aug 27 2018 22:33:11 UTC (**2 secs ago**).- - -[[Monitor Status](/monitors#2024231?group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Edit Monitor](/monitors#2024231/edit)] · [[View internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com](/infrastructure?filter=internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1535409311000&tags=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1535408291000&live=false&showSummaryGraphs=true)]%%%","['aws_account:261234435984', 'datadog_monitor:on', 'environment:production', 'host:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'hostname:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'monitor', 'monitoring:on', 'name:newpreview-elb', 'name:prd-secure-int-elb', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'role:web', 'service:elb', 'spendhq']",[],,normal,Monitor Alert,internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com,/api/v1/events/4549080509109194796,,4.55E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/event/event?id=4633058862338931206,1540414693,error,FALSE,"[Triggered] [SpendHQ] - Average ELB Latency is above the threshold newpreview-elb,prd-secure-int-elb","%%%Average ELB Latency is above the threshold    @ms@reancloud.com[![Metric Graph](https://p.datadoghq.com/snapshot/view/dd-snapshots-prod/org_114628/2018-10-24/3868447dafd268187114f8b5b2b0b78a83c4c969.png)](/monitors#2024231?to_ts=1540414681000&group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1540407481000)**aws.elb.latency** over **datadog_monitor:on,host:internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com** was **> 10.0** on average during the **last 1h**.The monitor was last triggered at Wed Oct 24 2018 20:58:11 UTC (**2 secs ago**).- - -[[Monitor Status](/monitors#2024231?group=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Edit Monitor](/monitors#2024231/edit)] · [[View internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com](/infrastructure?filter=internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com)] · [[Show Processes](/process?sort=memory%2CDESC&to_ts=1540414811000&tags=host%3Ainternal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com&from_ts=1540413791000&live=false&showSummaryGraphs=true)]%%%","['aws_account:261234435984', 'datadog_monitor:on', 'environment:production', 'host:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'hostname:internal-newpreview-elb-1657548324.us-east-1.elb.amazonaws.com', 'monitor', 'monitoring:on', 'name:newpreview-elb', 'name:prd-secure-int-elb', 'owner:spendhq-support_reancloud.com', 'region:us-east-1', 'role:web', 'service:elb', 'spendhq']",[],,normal,Monitor Alert,internal-NewPreview-ELB-1657548324.us-east-1.elb.amazonaws.com,/api/v1/events/4633058862338931206,,4.63E+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
